category,id,name,phone,lng,lat,distance,review_avg,review_count,begin,adjusted_delivery_fee,min_order_amount,menu_list
중국집,488121,철인7호-대신점,50352922194,129.0189626,35.1106439,1.118540424,5,129,15:00:00,2000,14900,"[{'id': 161632409, 'name': '철인3종치킨', 'price': '19900', 'review_count': 7}, {'id': 161632407, 'name': '양감세트（정통팩）', 'price': '15900', 'review_count': 2}, {'id': 161632404, 'name': '난리 세트', 'price': '19900', 'review_count': 1}, {'id': 161632408, 'name': '똥집세트', 'price': '22900', 'review_count': 1}, {'id': 161632419, 'name': '두마리치킨 （오리지날）', 'price': '22900', 'review_count': 0}, {'id': 161632421, 'name': '1인분 메뉴（크리스피／오리지날 선택）', 'price': '11900', 'review_count': 0}, {'id': 161632429, 'name': '바삭바삭똥집튀김', 'price': '9000', 'review_count': 0}, {'id': 161632410, 'name': '후라이드 치킨', 'price': '16900', 'review_count': 0}, {'id': 161632418, 'name': '반반 치킨', 'price': '16900', 'review_count': 1}, {'id': 161632420, 'name': '두마리치킨 （크리스피）', 'price': '24900', 'review_count': 0}]"
중국집,361427,치킨플러스-부산송도점,50718616475,129.0212812,35.07921093,2.39067972,4.9,303,4:00:00,2000,14900,"[{'id': 139870870, 'name': '로제닭볶이（2~4인용）', 'price': '23900', 'review_count': 39}, {'id': 17163508, 'name': '순살두마리（100%닭다리살）', 'price': '23900', 'review_count': 20}, {'id': 17163509, 'name': '뼈두마리세트', 'price': '23900', 'review_count': 15}, {'id': 82622161, 'name': '호로록닭볶이（2~4인용）', 'price': '23900', 'review_count': 19}, {'id': 17163518, 'name': '순살 반반세트（양념＋양념）', 'price': '16900', 'review_count': 5}, {'id': 17163505, 'name': '크리미어니언순살치킨', 'price': '15900', 'review_count': 6}, {'id': 17163514, 'name': '치킨＋호로록 떡볶이（보통맛）', 'price': '19900', 'review_count': 2}, {'id': 17163520, 'name': '순살 반반세트', 'price': '15900', 'review_count': 8}, {'id': 17163506, 'name': '순살핫쵸킹', 'price': '15900', 'review_count': 4}, {'id': 72560039, 'name': '바삭담백한후라이드', 'price': '14900', 'review_count': 5}]"
중국집,444997,훠하이로우,50352869056,129.0305596,35.09878889,1.113944189,4.8,137,4:00:00,2000,15000,"[{'id': 30404576, 'name': '마라탕', 'price': '8000', 'review_count': 73}, {'id': 30404609, 'name': '마라상꿔', 'price': '15000', 'review_count': 8}, {'id': 30404614, 'name': '꿔바로우', 'price': '12000', 'review_count': 20}, {'id': 30404619, 'name': '금만두', 'price': '5000', 'review_count': 0}, {'id': 30404674, 'name': '마랏쇼룡샤', 'price': '28000', 'review_count': 1}]"
중국집,335678,지코바치킨-부산충무점,50712991772,129.0226005,35.0960842,0.623961348,4.8,225,4:00:00,1000,16000,"[{'id': 16414105, 'name': '순살양념（보통맛）', 'price': '20000', 'review_count': 48}, {'id': 16414104, 'name': '순살양념（매운맛）', 'price': '20000', 'review_count': 14}, {'id': 16414106, 'name': '순살양념（순한맛）', 'price': '20000', 'review_count': 11}, {'id': 16414081, 'name': '순살 반마리 소금구이치킨', 'price': '10000', 'review_count': 12}, {'id': 16414108, 'name': '뼈 양념치킨（보통맛）', 'price': '18000', 'review_count': 3}, {'id': 28893576, 'name': '순살양념구이（보통맛）＋즉석밥＋음료', 'price': '22000', 'review_count': 4}, {'id': 16414107, 'name': '뼈 양념치킨（매운맛）', 'price': '18000', 'review_count': 1}, {'id': 16414109, 'name': '뼈 양념치킨（순한맛）', 'price': '18000', 'review_count': 0}, {'id': 16414086, 'name': '순살 반마리 양념（보통맛）', 'price': '10500', 'review_count': 5}, {'id': 28893572, 'name': '순살양념구이（순한맛）＋즉석밥＋음료', 'price': '22000', 'review_count': 0}]"
중국집,449481,뿔발불막창불닭발-남포점,50352873299,129.0264106,35.09902958,0.739007785,4.9,141,17:00:00,1000,16000,"[{'id': 33589651, 'name': '대박세트（주 메뉴 中 택 1＋계란찜＋김가루주먹밥＋쿨피스 450mL＋쌈무＋옥수수콘샐러드＋날땅마요소스＋불맛소스） ', 'price': '22000', 'review_count': 31}, {'id': 33589636, 'name': '로또세트（주 메뉴 中 택 2＋계란찜＋김가루주먹밥＋쿨피스 450mL＋쌈무＋옥수수콘샐러드＋날땅마요소스＋불맛소스） ', 'price': '33000', 'review_count': 29}, {'id': 33589682, 'name': '뿔곱창 ', 'price': '17000', 'review_count': 10}, {'id': 33589687, 'name': '뿔무뼈닭발（직화） ', 'price': '16000', 'review_count': 24}, {'id': 33589679, 'name': '뿔막창 ', 'price': '17000', 'review_count': 29}, {'id': 33589685, 'name': '뿔뼈닭발（직화） ', 'price': '16000', 'review_count': 3}, {'id': 33589694, 'name': '국물무뼈닭발 ', 'price': '17000', 'review_count': 6}]"
중국집,561392,청년피자-부산서구점,50353714661,129.0143994,35.10998856,1.109969692,4.9,39,4:00:00,0,14900,"[{'id': 130216507, 'name': '리얼불고기 L （2~3인）', 'price': '16900', 'review_count': 1}, {'id': 130217026, 'name': '반반 프리미엄 L', 'price': '20900', 'review_count': 8}, {'id': 130217048, 'name': '（인기）할라불고기 R （1~2인）', 'price': '14900', 'review_count': 2}, {'id': 130216499, 'name': '리얼페페로니 L （2~3인）', 'price': '16900', 'review_count': 3}, {'id': 130217017, 'name': 'A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', 'price': '25900', 'review_count': 3}, {'id': 130217021, 'name': '반반 오리지널 L', 'price': '17900', 'review_count': 5}, {'id': 130217063, 'name': '（인기）고기밭 R （1~2인）', 'price': '18900', 'review_count': 2}, {'id': 130216542, 'name': '（인기）고기밭 L （2~3인）', 'price': '22900', 'review_count': 1}, {'id': 130216996, 'name': 'D. （인기）프리미엄L ＋ 청피스틱 세트', 'price': '29000', 'review_count': 2}, {'id': 130217003, 'name': 'B. （인기）오리지널L ＋ 청피스틱 세트', 'price': '26000', 'review_count': 1}]"
중국집,264425,60계-부산대신점,50712925192,129.0193154,35.1089803,0.935652853,4.7,183,4:00:00,0,15000,"[{'id': 7437553, 'name': '장스치킨', 'price': '18900', 'review_count': 0}, {'id': 7437554, 'name': '고추치킨', 'price': '18900', 'review_count': 0}]"
중국집,295110,대패가1900-서구중구점,50712953388,129.0221957,35.10251872,0.397565534,4.8,295,4:00:00,2000,14000,"[{'id': 197437996, 'name': '모던 대패삼겹 고기만 세트', 'price': '10900', 'review_count': 0}, {'id': 197437998, 'name': '모던 대패삼겹 비빔면 세트', 'price': '9000', 'review_count': 0}, {'id': 197437997, 'name': '모던 대패삼겹 냉면세트', 'price': '11900', 'review_count': 0}]"
중국집,298896,국제통닭-대신점,50712957044,129.0202823,35.11128815,1.200253507,4.8,268,15:00:00,1000,15000,"[{'id': 10190737, 'name': '후라이드치킨＋깐풍치킨', 'price': '18000', 'review_count': 24}, {'id': 10190725, 'name': '후라이드치킨', 'price': '17000', 'review_count': 12}, {'id': 10190736, 'name': '후라이드치킨＋양념치킨', 'price': '18000', 'review_count': 9}, {'id': 10190738, 'name': '후라이드치킨＋마늘간장치킨', 'price': '18000', 'review_count': 3}, {'id': 10190741, 'name': '핫후라이드치킨＋깐풍치킨', 'price': '19000', 'review_count': 1}, {'id': 10190729, 'name': '깐풍치킨', 'price': '19000', 'review_count': 5}, {'id': 10190746, 'name': '깐풍치킨＋마늘간장치킨', 'price': '19000', 'review_count': 1}, {'id': 10190730, 'name': '윙봉 후라이드치킨', 'price': '18000', 'review_count': 1}, {'id': 10190726, 'name': '핫 후라이드 치킨', 'price': '18000', 'review_count': 1}, {'id': 10190727, 'name': '양념치킨', 'price': '19000', 'review_count': 1}]"
중국집,509286,자담치킨-부산대신점,50352946027,129.0153892,35.10946824,1.027208872,4.8,109,14:00:00,2000,17000,"[{'id': 73071995, 'name': '반반치킨（후라이드＋양념）', 'price': '18000', 'review_count': 21}, {'id': 73072001, 'name': '맵슐랭반반치킨', 'price': '19000', 'review_count': 26}, {'id': 73072061, 'name': '맵슐랭치킨', 'price': '19000', 'review_count': 17}, {'id': 73071747, 'name': '순살반반치킨（후라이드＋양념）', 'price': '19000', 'review_count': 4}, {'id': 73071744, 'name': '파닭순살치킨', 'price': '19000', 'review_count': 0}, {'id': 83340932, 'name': '생그라나치킨', 'price': '19000', 'review_count': 3}, {'id': 73071767, 'name': '맵슐랭순살반반치킨', 'price': '20000', 'review_count': 7}, {'id': 73071990, 'name': '후라이드치킨', 'price': '17000', 'review_count': 4}, {'id': 118770218, 'name': '스리라차순살치킨', 'price': '20000', 'review_count': 0}, {'id': 118770221, 'name': '스리라차치킨', 'price': '19000', 'review_count': 4}]"
중국집,259776,황가네간장게장,50712920523,129.0610301,35.13958111,5.809369859,4.5,204,14:00:00,1000,23000,"[{'id': 27603566, 'name': '간장게장A 암게 4-5마리', 'price': '29000', 'review_count': 25}, {'id': 27603663, 'name': '양념게장1Kg', 'price': '24000', 'review_count': 5}, {'id': 27603656, 'name': '간장게장C 12조각（손질된 절단게, 게딱지X）', 'price': '27000', 'review_count': 5}, {'id': 140998331, 'name': '순살 간장게장', 'price': '35000', 'review_count': 0}, {'id': 140998333, 'name': '순살 양념게장', 'price': '35000', 'review_count': 0}, {'id': 27603668, 'name': '간장새우 12미', 'price': '22000', 'review_count': 0}]"
중국집,429187,치킨신드롬-남부민점,50352853251,129.0211408,35.084724,1.780469629,4.8,149,13:48:00,2000,16000,"[{'id': 26722845, 'name': '핫 스페셜', 'price': '19000', 'review_count': 29}, {'id': 26722853, 'name': '두마리 세트', 'price': '21000', 'review_count': 35}, {'id': 26722849, 'name': '쏘핫 스페셜', 'price': '19000', 'review_count': 18}, {'id': 26722847, 'name': '허니데리 스페셜', 'price': '19000', 'review_count': 10}, {'id': 26722872, 'name': '핫 윙', 'price': '19000', 'review_count': 6}, {'id': 26722927, 'name': '바삭 후라이드', 'price': '16000', 'review_count': 3}, {'id': 26722874, 'name': '쏘핫 윙', 'price': '19000', 'review_count': 5}, {'id': 26722844, 'name': '데리 스페셜', 'price': '19000', 'review_count': 5}, {'id': 26722859, 'name': '바삭순살 단디', 'price': '18000', 'review_count': 2}, {'id': 26722861, 'name': '바삭순살 쏘핫', 'price': '18000', 'review_count': 1}]"
중국집,241144,도야족발-남포동점,50712901375,129.0205397,35.1046775,0.490283186,4.5,222,17:00:00,2000,27000,"[{'id': 4811579, 'name': '앞발 반반（일반＋불족）', 'price': '37000', 'review_count': 8}, {'id': 4811580, 'name': '따뜻한 뒷발', 'price': '31000', 'review_count': 6}, {'id': 4811578, 'name': '따뜻한 앞발', 'price': '35000', 'review_count': 1}, {'id': 4811606, 'name': '냉채족발 中', 'price': '33000', 'review_count': 1}, {'id': 4811567, 'name': '보쌈 中', 'price': '32000', 'review_count': 2}, {'id': 4811565, 'name': '보쌈 小', 'price': '27000', 'review_count': 6}, {'id': 4811573, 'name': '세트C（뒷발＋보쌈）大', 'price': '61000', 'review_count': 0}, {'id': 4811582, 'name': '뒷발 반반（일반＋불족）', 'price': '33000', 'review_count': 4}, {'id': 4811569, 'name': '보쌈 大', 'price': '37000', 'review_count': 0}, {'id': 4811615, 'name': '불족발 中', 'price': '33000', 'review_count': 0}]"
중국집,358575,닭발타임-본점,50718613805,129.0223021,35.10313086,0.445472031,4.9,101,17:30:00,2000,17000,"[{'id': 16467413, 'name': '무뼈닭발 中', 'price': '15000', 'review_count': 20}, {'id': 16467423, 'name': '무뼈닭발 大', 'price': '22000', 'review_count': 9}, {'id': 16467390, 'name': '닭발（1인）', 'price': '9000', 'review_count': 2}, {'id': 16467429, 'name': '조개탕 ', 'price': '15000', 'review_count': 2}]"
중국집,340187,따봉회초밥,50712996106,129.0242365,35.10656823,0.84416824,4.9,135,11:00:00,2000,20000,"[{'id': 14640427, 'name': '생선모듬회', 'price': '25000', 'review_count': 46}, {'id': 64595549, 'name': '생선모듬회1인（혼회）', 'price': '20000', 'review_count': 7}, {'id': 14640728, 'name': '반반초밥 10p（생연어 반＋광어 반）  ', 'price': '12000', 'review_count': 6}, {'id': 14640784, 'name': '광어회초밥 10p', 'price': '12000', 'review_count': 1}, {'id': 14640751, 'name': '모듬초밥 15p ', 'price': '19000', 'review_count': 2}, {'id': 14640774, 'name': '간장새우초밥 10p', 'price': '12000', 'review_count': 0}, {'id': 14640713, 'name': '생연어초밥 10p  ', 'price': '14000', 'review_count': 0}, {'id': 14641206, 'name': '광어 ', 'price': '30000', 'review_count': 0}, {'id': 14640739, 'name': '반반초밥 10p（생연어 반＋간장새우 반）  ', 'price': '12000', 'review_count': 1}, {'id': 14640764, 'name': '모듬초밥 10p', 'price': '13000', 'review_count': 2}]"
중국집,507601,가마로강정-동대신동점,50352944269,129.0186432,35.10923018,0.960670878,4.7,28,14:18:00,0,16500,"[{'id': 72568297, 'name': '매콤달콤반반', 'price': '18500', 'review_count': 12}, {'id': 72568295, 'name': '달콤강정', 'price': '18000', 'review_count': 5}, {'id': 72568294, 'name': '매콤강정', 'price': '18000', 'review_count': 3}, {'id': 72568292, 'name': '매콤＋달콤＋마늘간장 set', 'price': '25500', 'review_count': 2}, {'id': 72568298, 'name': '땡초달콤반반', 'price': '19500', 'review_count': 3}, {'id': 72568299, 'name': '땡초매콤반반', 'price': '19500', 'review_count': 0}, {'id': 72568286, 'name': '양파강정 세트', 'price': '19000', 'review_count': 0}, {'id': 72568290, 'name': '매콤＋달콤＋청양마요 set', 'price': '25500', 'review_count': 3}, {'id': 72568296, 'name': '땡초불강정', 'price': '19000', 'review_count': 0}]"
중국집,440106,오복통닭-부평본점,50352864136,129.0258994,35.10074125,0.672002719,4.8,67,4:00:00,1000,18000,"[{'id': 29140733, 'name': '후라이드치킨', 'price': '19000', 'review_count': 23}, {'id': 29140737, 'name': '반반치킨（후라이드 반＋양념 반）', 'price': '20000', 'review_count': 23}, {'id': 29283032, 'name': '닭똥집튀김', 'price': '9000', 'review_count': 2}, {'id': 29140751, 'name': '매운반반（후라이드 반＋매운양념 반）', 'price': '20000', 'review_count': 3}, {'id': 29140745, 'name': '양념치킨', 'price': '20000', 'review_count': 1}, {'id': 29140761, 'name': '간장반반（후라이드 반＋간장 반 ）', 'price': '20000', 'review_count': 4}, {'id': 29140748, 'name': '매운양념', 'price': '20000', 'review_count': 0}, {'id': 29140772, 'name': '반반（간반＋양반）', 'price': '21000', 'review_count': 1}, {'id': 29140790, 'name': '닭두루치기', 'price': '25000', 'review_count': 0}, {'id': 29306824, 'name': '반반（간반＋매반）', 'price': '21000', 'review_count': 0}]"
중국집,36670,맥시칸치킨-대신점,50352595714,129.0173791,35.1155309,1.664418224,4.6,174,4:00:00,1000,17000,"[{'id': 4279048, 'name': '닭강정', 'price': '19000', 'review_count': 14}, {'id': 4231859, 'name': '반반치킨（후라이드반＋양념반）', 'price': '18000', 'review_count': 6}, {'id': 4231867, 'name': '순살반반（순살후라이드반＋순살양념반）', 'price': '18000', 'review_count': 0}, {'id': 1176996, 'name': '후라이드치킨', 'price': '17000', 'review_count': 2}, {'id': 4241680, 'name': '（부위 선택）후라이드반＋양념반', 'price': '19000', 'review_count': 0}, {'id': 1177042, 'name': '（부위 선택）양념치킨', 'price': '19000', 'review_count': 0}, {'id': 1176997, 'name': '양념치킨', 'price': '18000', 'review_count': 3}, {'id': 1177000, 'name': '매운양념치킨', 'price': '19000', 'review_count': 0}, {'id': 1177003, 'name': '순살양념치킨', 'price': '18000', 'review_count': 0}, {'id': 1177041, 'name': '（부위 선택）후라이드', 'price': '18500', 'review_count': 0}]"
중국집,322637,마초탕&찜-중서구점,50712979388,129.0219026,35.10235895,0.365534781,4.8,99,13:50:00,1000,15000,"[{'id': 12617987, 'name': '우거지감자탕', 'price': '22000', 'review_count': 26}, {'id': 12618180, 'name': '김치찜', 'price': '20000', 'review_count': 12}, {'id': 12618015, 'name': '묵은지감자탕', 'price': '24000', 'review_count': 5}, {'id': 12618033, 'name': '순살닭도리탕', 'price': '23000', 'review_count': 4}, {'id': 42996167, 'name': '뼈한마리 찜닭', 'price': '22500', 'review_count': 0}, {'id': 12776846, 'name': '매운국물닭발', 'price': '18000', 'review_count': 1}, {'id': 12618189, 'name': '김치찜&계란찜', 'price': '21000', 'review_count': 0}, {'id': 12776818, 'name': '오돌뼈', 'price': '18000', 'review_count': 0}]"
중국집,245602,금어가횟집-본점,50712905768,129.0145871,35.109497,1.052757097,4.5,74,16:30:00,1000,20000,"[{'id': 12859539, 'name': '모듬회', 'price': '30000', 'review_count': 9}, {'id': 12859762, 'name': '물회 （공기밥 미포함）', 'price': '14000', 'review_count': 2}, {'id': 12859538, 'name': '금어가혼회', 'price': '23000', 'review_count': 2}, {'id': 12859771, 'name': '우럭통매운탕2마리', 'price': '26000', 'review_count': 2}, {'id': 12859969, 'name': '새우튀김10ps（고구마＋깻잎）', 'price': '15000', 'review_count': 1}, {'id': 12860107, 'name': '금어가혼회2세트（모듬회＋새우튀김）', 'price': '31000', 'review_count': 0}, {'id': 12859755, 'name': '활어초밥（밀치＋광어）18pcs', 'price': '23000', 'review_count': 0}, {'id': 12859759, 'name': '회덮밥＋매운탕', 'price': '14000', 'review_count': 1}, {'id': 12859775, 'name': '우럭통구이3마리', 'price': '28000', 'review_count': 1}, {'id': 12859964, 'name': '우럭통구이2마리', 'price': '20000', 'review_count': 0}]"
